,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
24657,"@Ebru_Cvn_ Maskesiz. Hatta covid de yok. Ama rüya görme sıklığım çok azaldı pandemide.

Birde eğer evden çıkmadığım… https://t.co/xz2gGOsU8i",4/1/2021 16:17,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,maskesiz. yok. rüya görme sıklığım azaldı pandemide. birde evden çıkmadığım…,POSITIVE,0.7250601649284363,0.7250601649284363,0.7250601649284363,0.0
24658,"Covid bitti dediğimiz anda susuzluk derdimiz başlayacak, belki de bitmeden başlar bilemiyorum. Suyu hayvan gibi kul… https://t.co/DXL7mwhkZV",4/1/2021 16:15,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"bitti dediğimiz anda susuzluk derdimiz başlayacak, bitmeden başlar bilemiyorum. suyu hayvan kul…",NEGATIVE,0.9979340434074402,-0.9979340434074402,0.0,0.9979340434074402
24659,Covid cidden seni tebrik ediyorum çok doğru insana bulaştın aslanım,4/1/2021 16:11,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,cidden tebrik ediyorum insana bulaştın aslanım,POSITIVE,0.9125306606292725,0.9125306606292725,0.9125306606292725,0.0
24660,"#AzərbaycandaCovid-19""dan ölüm və yoluxma sayı (4 yanvar) 
#trtazerbaycan 
https://t.co/82jktHHlgp https://t.co/l8kEKrrea4",4/1/2021 16:04,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"#azərbaycandacovid-19""dan ölüm və yoluxma sayı (4 yanvar) #trtazerbaycan",POSITIVE,0.8352218866348267,0.8352218866348267,0.8352218866348267,0.0
24661,"@yavuzoghan @Bidebunuizle yayınında aşıları konuştuk. Artık gelmeli, başlamalı. Faz3ara sonum lazım. Yaşlılara ve s… https://t.co/0SS3dZKny1",4/1/2021 16:03,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"yayınında aşıları konuştuk. gelmeli, başlamalı. faz3ara sonum lazım. yaşlılara s…",NEGATIVE,0.986669659614563,-0.986669659614563,0.0,0.986669659614563
24662,Covid-19 tedavisi için kanser ilacı umudu: #Koronavirüs virüsün çoğalmasını önledi https://t.co/pe3yv8jLaZ,4/1/2021 15:51,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19 tedavisi kanser ilacı umudu: #koronavirüs virüsün çoğalmasını önledi,NEGATIVE,0.8873680830001831,-0.8873680830001831,0.0,0.8873680830001831
24663,Iktidar değişikliğinde doğal afete beklentisine bel baglayanlara yaklaşabilmek için kullanımdan kalkan pastörün aşı… https://t.co/THCq6LaCFJ,4/1/2021 15:44,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,iktidar değişikliğinde doğal afete beklentisine bel baglayanlara yaklaşabilmek kullanımdan kalkan pastörün aşı…,POSITIVE,0.5212274789810181,0.5212274789810181,0.5212274789810181,0.0
24664,Sürekli bir yerlere yetişmek için koşturmaca halindeyiz bit artık Covid bit,4/1/2021 15:38,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,sürekli bir yerlere yetişmek koşturmaca halindeyiz bit bit,NEGATIVE,0.9921312928199768,-0.9921312928199768,0.0,0.9921312928199768
24665,"COVID-19: Kenya confirms 106 more cases, 1 new death https://t.co/vaXRFrusj3 https://t.co/Arogf2Z2UV",4/1/2021 15:37,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"covid-19: kenya confirms cases, new death",POSITIVE,0.9867689609527588,0.9867689609527588,0.9867689609527588,0.0
24666,"“Seçilen Cumhurbaşkanı, ülkenin en büyük sorunu olan güvenlik sorunu başta olmak üzere yoksuzluk, ekonomik sorunlar… https://t.co/h39IZmISOU",4/1/2021 15:31,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"“seçilen cumhurbaşkanı, ülkenin büyük sorunu güvenlik sorunu başta yoksuzluk, ekonomik sorunlar…",NEGATIVE,0.9973480105400085,-0.9973480105400085,0.0,0.9973480105400085
24667,Özel Sistem Cerrahi tıp merkezinde görevli Dahiliye uzmanı Dr. Soyer Şimşek (71) Mersin’de Corona Covid-19 virüs te… https://t.co/jCmbtm2DPk,4/1/2021 15:22,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,özel sistem cerrahi tıp merkezinde görevli dahiliye uzmanı dr. soyer şimşek (71) mersin’de covid-19 virüs te…,NEGATIVE,0.9906666278839111,-0.9906666278839111,0.0,0.9906666278839111
24668,Bünye dışarı çıkmak azucuk sağda solda dolanmak istiyor. Markete gitmek bile özgürlükmüş bileeeemeeediiim lanet covid çık git hayatımdan,4/1/2021 15:21,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,bünye dışarı çıkmak azucuk sağda solda dolanmak istiyor. markete gitmek özgürlükmüş bileeeemeeediiim lanet çık git hayatımdan,NEGATIVE,0.9980735778808594,-0.9980735778808594,0.0,0.9980735778808594
24669,İlk 11'e bak yarısı 3 gün önce Covid+ idi.. https://t.co/7rEICaxKa5,4/1/2021 14:52,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,i̇lk 11'e bak yarısı gün covid+ idi..,NEGATIVE,0.6212692260742188,-0.6212692260742188,0.0,0.6212692260742188
24670,"İstedim ki Covid'le bir selfie'm olsun, bundan 15-20 sene sonraki nesil maskeyle sokağa çıktığımız günleri bilmeyec… https://t.co/IIRS8zl7tg",4/1/2021 14:45,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"i̇stedim covid'le bir selfie'm olsun, 15-20 sene sonraki nesil maskeyle sokağa çıktığımız günleri bilmeyec…",POSITIVE,0.9712122678756714,0.9712122678756714,0.9712122678756714,0.0
24671,"#İyiAkşamlarr 
Akşamınız hayırlara vesile olsun..
Mutlu ve huzurlu akşamlar...,
#Covid_19 
#Ocak2021 
#Pazartesi https://t.co/hjFJWL244P",4/1/2021 14:28,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"#i̇yiakşamlarr akşamınız hayırlara vesile olsun.. mutlu huzurlu akşamlar..., #covid_19 #ocak2021 #pazartesi",POSITIVE,0.958813488483429,0.958813488483429,0.958813488483429,0.0
24672,"#Ölüyoruz 

Mersin’de iç hastalıkları Uzmanı olarak görev yapan Dr. Soyer Şimşek’i Covid-19 nedeniyle kaybettik.
Me… https://t.co/Rj1KLt78Ri",4/1/2021 14:27,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,#ölüyoruz mersin’de iç hastalıkları uzmanı görev yapan dr. soyer şimşek’i covid-19 kaybettik. me…,NEGATIVE,0.9805234670639038,-0.9805234670639038,0.0,0.9805234670639038
24673,@WhyHusky olursa covid olur başka bişi olmaz ✏️,4/1/2021 14:23,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,bişi olmaz ✏️,NEGATIVE,0.7969591021537781,-0.7969591021537781,0.0,0.7969591021537781
24674,"4. Fahrettin Koca @drfahrettinkoca ""Turkey’s Management of COVID-19: Measures and Strategies of Health Policies."" R… https://t.co/waTE5Qce8r",4/1/2021 14:23,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"4. fahrettin koca ""turkey’s management covid-19: measures strategies health policies."" r…",POSITIVE,0.9307255744934082,0.9307255744934082,0.9307255744934082,0.0
24675,Covid-19*,4/1/2021 14:15,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19*,NEGATIVE,0.6037155985832214,-0.6037155985832214,0.0,0.6037155985832214
24676,Covid 19'un sinsi ve sessiz bir mirası var bize; tükenmişlik. 6 Ocak Çarşamba tükenmişlik hakkında konuşuyoruz... https://t.co/7eprUByQUp,4/1/2021 14:14,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,19'un sinsi sessiz bir mirası bize; tükenmişlik. ocak çarşamba tükenmişlik hakkında konuşuyoruz...,NEGATIVE,0.9977481365203857,-0.9977481365203857,0.0,0.9977481365203857
24677,"Tükenmişlik, Covi-19'un bize bıraktığı sinsi ve sessiz bir sorun. Ardında ciddi bir küresel sağlık, sosyal, ekonomi… https://t.co/QSbUtDvAb6",4/1/2021 14:07,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"tükenmişlik, covi-19'un bıraktığı sinsi sessiz bir sorun. ardında ciddi bir küresel sağlık, sosyal, ekonomi…",NEGATIVE,0.9987034201622009,-0.9987034201622009,0.0,0.9987034201622009
24678,"Geldik nerde kalıcaz, covid olmadan eve nasıl döneceğiz.. Evde psikolojik olarak çöktük bedenen de  hastalanmamız i… https://t.co/Pher13jb9V",4/1/2021 13:58,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"geldik kalıcaz, olmadan eve döneceğiz.. evde psikolojik çöktük bedenen hastalanmamız i…",NEGATIVE,0.9976124167442322,-0.9976124167442322,0.0,0.9976124167442322
24679,Az once seyma subasinin storylerini izledim covid sadece biz fakirlere✍🏻,4/1/2021 13:44,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,seyma subasinin storylerini izledim fakirlere✍🏻,NEGATIVE,0.9152685403823853,-0.9152685403823853,0.0,0.9152685403823853
24680,"Covid-19 Salgının "" Kahramanları"" Tüm Sağlık Çalışanları Olarak Adaletsiz Dağıtılan Ek Ödeme Değil, SEYYANEN ZAM İs… https://t.co/5UesmGmTp1",4/1/2021 13:36,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"covid-19 salgının "" kahramanları"" sağlık çalışanları adaletsiz dağıtılan ek ödeme değil, seyyanen zam i̇s…",NEGATIVE,0.9790144562721252,-0.9790144562721252,0.0,0.9790144562721252
24681,"Covid-19 Mücadelesinin Kahramanları Sizlersiniz. A'dan Z' ye Hepiniz Birer Fedakârlık Abidesisiniz...
Biliyoruz ki… https://t.co/NiIaXuCkvy",4/1/2021 13:34,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19 mücadelesinin kahramanları sizlersiniz. a'dan z' ye hepiniz birer fedakârlık abidesisiniz... biliyoruz ki…,POSITIVE,0.9987576007843018,0.9987576007843018,0.9987576007843018,0.0
24682,her ay baba tarafı akrabalarla toplanılan aptal saptal günler... covid'in gelişiyle biten en güzel şey...,4/1/2021 13:32,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,ay baba tarafı akrabalarla toplanılan aptal saptal günler... covid'in gelişiyle biten güzel şey...,POSITIVE,0.9581905007362366,0.9581905007362366,0.9581905007362366,0.0
24683,Kemer Belediyesi Ekipleri Covid-19'a Karşı Önlemleri Sürdürüyor https://t.co/ToOf9Zql4e https://t.co/U9jpZvmBSP,4/1/2021 13:13,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,kemer belediyesi ekipleri covid-19'a karşı önlemleri sürdürüyor,POSITIVE,0.7458606958389282,0.7458606958389282,0.7458606958389282,0.0
24684,@DrGanMD @DeryaTR_ Sebep aynı. Gazete ve TV'lerin gelir kaynakları kurudu. Covid salgınından bağımsız.,4/1/2021 13:06,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,sebep aynı. gazete tv'lerin gelir kaynakları kurudu. salgınından bağımsız.,NEGATIVE,0.9992008209228516,-0.9992008209228516,0.0,0.9992008209228516
24685,TKDK Ankara İl Koordinatörlüğü olarak 2020 yılında Covid-19 Pandemisi sürecine rağmen 125 milyon Tl yatırım tutarı… https://t.co/moTCHk2gkt,4/1/2021 13:00,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,tkdk ankara i̇l koordinatörlüğü yılında covid-19 pandemisi sürecine milyon tl yatırım tutarı…,NEGATIVE,0.9586465954780579,-0.9586465954780579,0.0,0.9586465954780579
24686,Thailand tightens lockdown to curb COVID-19 spike https://t.co/jxuwwHkePm https://t.co/sRISLW96BK,4/1/2021 12:58,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,thailand tightens lockdown curb covid-19 spike,POSITIVE,0.9873533844947815,0.9873533844947815,0.9873533844947815,0.0
24687,"43.000 denekte toplam 170 COVID olgusu.. 162'si plasebo grubundan..
Pfizer and BioNTech Conclude Phase 3 Study of C… https://t.co/zKIpsnoQhR",4/1/2021 12:54,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,43.000 denekte toplam olgusu.. 162'si plasebo grubundan.. pfizer biontech conclude phase study c…,NEGATIVE,0.5993674993515015,-0.5993674993515015,0.0,0.5993674993515015
24688,@suleymaansebaa Abou yarın çıkarsa tek idmana çıkacak oynamayabilir ki covid testi durumu da olacak,4/1/2021 12:47,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,abou yarın çıkarsa idmana çıkacak oynamayabilir testi durumu olacak,NEGATIVE,0.8244465589523315,-0.8244465589523315,0.0,0.8244465589523315
24689,Covid-19 yoğun bakımındaki hastalarla ilgili şok gerçek! https://t.co/QQ2lZRbAs9,4/1/2021 12:33,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19 yoğun bakımındaki hastalarla şok gerçek!,POSITIVE,0.9257583022117615,0.9257583022117615,0.9257583022117615,0.0
24690,#F1 Australian Grand Prix likely to be postponed due to #COVID19 https://t.co/8rj425gbVz,4/1/2021 12:33,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,#f1 australian grand prix likely postponed #covid19,POSITIVE,0.9795336723327637,0.9795336723327637,0.9795336723327637,0.0
24691,South Sudan requests 5M+ doses of COVID-19 vaccine https://t.co/Ps8GaQcvOP https://t.co/BC3G9Zw2N9,4/1/2021 12:32,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,south sudan requests 5m+ doses covid-19 vaccine,POSITIVE,0.9839439392089844,0.9839439392089844,0.9839439392089844,0.0
24692,@engin_rmzn Kansızlık ayrı konu. Covid açısından sorun yok.,4/1/2021 12:28,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,kansızlık ayrı konu. açısından sorun yok.,NEGATIVE,0.6371573209762573,-0.6371573209762573,0.0,0.6371573209762573
24693,Covid-19 tedavisi için kanser ilacı umudu: #Koronavirüs virüsün çoğalmasını önledi https://t.co/g1qi4ifwmS,4/1/2021 12:14,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19 tedavisi kanser ilacı umudu: #koronavirüs virüsün çoğalmasını önledi,NEGATIVE,0.8873680830001831,-0.8873680830001831,0.0,0.8873680830001831
24694,"❌ BİM'de Covid-19 aşısı satıldığı iddiası doğru değil.

İddiaya konu olan video parodi amacıyla hazırlanmış.

https://t.co/pt8DoD3Gqf",4/1/2021 12:04,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,❌ bi̇m'de covid-19 aşısı satıldığı iddiası değil. i̇ddiaya konu video parodi amacıyla hazırlanmış.,NEGATIVE,0.9968371391296387,-0.9968371391296387,0.0,0.9968371391296387
24695,Covid polikliniğinin önünde de maskesiz oturmazsın be insanoğlu!,4/1/2021 12:03,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,polikliniğinin önünde maskesiz oturmazsın insanoğlu!,POSITIVE,0.996817409992218,0.996817409992218,0.996817409992218,0.0
24696,"ormana, parka, denize gitmek neden yasak...... yarım saat hava almaya çıktık diye covid olacaksak zaten olalım?",4/1/2021 11:38,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"ormana, parka, denize gitmek yasak...... yarım saat hava almaya çıktık olacaksak olalım?",NEGATIVE,0.9930705428123474,-0.9930705428123474,0.0,0.9930705428123474
24697,"#covid19 
🔴Panama
🔻Kadın ve erkeklerin aynı gün sokağa çıkması yasaklandı. Sanırım amaç  Nüfusu yarı yarıya sokağa… https://t.co/Wuxu1SF50o",4/1/2021 11:05,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,#covid19 🔴panama 🔻kadın erkeklerin aynı gün sokağa çıkması yasaklandı. sanırım amaç nüfusu yarı yarıya sokağa…,NEGATIVE,0.9962708353996277,-0.9962708353996277,0.0,0.9962708353996277
24698,"2021 yılına girdiğimiz bu günlerde, tüm dünyayı etkisi altına alan Covid 19 salgını ciddiyetini korumaya devam eder… https://t.co/VayUZJCBNp",4/1/2021 10:50,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"yılına girdiğimiz günlerde, dünyayı etkisi altına alan salgını ciddiyetini korumaya devam eder…",POSITIVE,0.7200561761856079,0.7200561761856079,0.7200561761856079,0.0
24699,"Covid-19 Tanısında Kullanılan Mikrobiyolojik Testler ve Yorumları başlıklı broşür, HASUDER, KLİMUD, KLİMİK ve Türk… https://t.co/ffhKW5yqWO",4/1/2021 10:47,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"covid-19 tanısında kullanılan mikrobiyolojik testler yorumları başlıklı broşür, hasuder, kli̇mud, kli̇mi̇k türk…",POSITIVE,0.7807067632675171,0.7807067632675171,0.7807067632675171,0.0
24700,Covid 19 aşısı olacakmisiniz,4/1/2021 10:08,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,aşısı olacakmisiniz,POSITIVE,0.8249142169952393,0.8249142169952393,0.8249142169952393,0.0
24701,UK rolls out Oxford vaccine as COVID-19 surge continues https://t.co/5KVEcpQaGz https://t.co/89v7GfqGGW,4/1/2021 10:08,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,uk rolls oxford vaccine covid-19 surge continues,POSITIVE,0.9979979991912842,0.9979979991912842,0.9979979991912842,0.0
24702,SMA'lı çocukların için yapılan kampanya sırf muhalefet eliyle başladı diye bu tantana kopuyor yoksa kendileri başla… https://t.co/Iyqpi8FAWd,4/1/2021 10:03,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,sma'lı çocukların kampanya sırf muhalefet eliyle başladı tantana kopuyor kendileri başla…,NEGATIVE,0.9964931607246399,-0.9964931607246399,0.0,0.9964931607246399
24703,FARENJİT VE COVID-19 BELİRTİLERİ KARIŞABİLİYOR https://t.co/7D7yEtgQQp https://t.co/UzgPZUrUFy,4/1/2021 9:59,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,farenji̇t covid-19 beli̇rti̇leri̇ karişabi̇li̇yor,NEGATIVE,0.9598034620285034,-0.9598034620285034,0.0,0.9598034620285034
24704,"ZULÜM..!
""Dünyanın en zengin 500 kişisinin servetleri 2020 yılında yaklaşık 5.8 trilyon dolardan -1.8 trilyon dolar… https://t.co/r04Eh9uQkZ",4/1/2021 9:48,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"zulüm..! ""dünyanın zengin kişisinin servetleri yılında yaklaşık 5.8 trilyon dolardan -1.8 trilyon dolar…",NEGATIVE,0.9973529577255249,-0.9973529577255249,0.0,0.9973529577255249
24705,"@EMRAHKIRIMLI bugün yani 40. Gün ise enterasan bir şekilde 1200 e çıkmış.Ecopirin, koraspirin dışında  oksapar iğne… https://t.co/39KrISx07g",4/1/2021 9:17,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"bugün 40. gün enterasan bir şekilde e çıkmış.ecopirin, koraspirin dışında oksapar iğne…",POSITIVE,0.9642956852912903,0.9642956852912903,0.9642956852912903,0.0
24706,"1) @EMRAHKIRIMLI Hocam merhabalar. Annem covid atlatalı yaklaşık 40 gün oldu. İlk 10 günlük tedavide iğne, 30 gündü… https://t.co/yTA4gSYiDn",4/1/2021 9:11,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"1) hocam merhabalar. annem atlatalı yaklaşık gün oldu. i̇lk günlük tedavide iğne, gündü…",NEGATIVE,0.6092060208320618,-0.6092060208320618,0.0,0.6092060208320618
24707,@ssgaa0 @TolgaGe60152325 @gndgdali Aynen sen fahrettin götüne inan. Covid tablolarını da düzgün açıklıyordu ya. Göt… https://t.co/UfIiiQtHMD,4/1/2021 9:08,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,fahrettin götüne inan. tablolarını düzgün açıklıyordu ya. göt…,NEGATIVE,0.9926444292068481,-0.9926444292068481,0.0,0.9926444292068481
24708,"Yaklaşık 20 gün yoğun bakımda yatan babamın, yaşadıklarını yakın zamanda yazacağım. Su isteyen hastaya, şu film bit… https://t.co/xLHN98L3iy",4/1/2021 8:54,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"yaklaşık gün yoğun bakımda yatan babamın, yaşadıklarını yakın zamanda yazacağım. su isteyen hastaya, film bit…",NEGATIVE,0.996363639831543,-0.996363639831543,0.0,0.996363639831543
24709,"Bir ihtimal de: Covid tüm Türkiye'de ve dünyada mesken faturalarını arttırdı, geçen sene Nisan'da %30 elektrik fatu… https://t.co/cNBZafqf9K",4/1/2021 8:50,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"bir ihtimal de: türkiye'de dünyada mesken faturalarını arttırdı, geçen sene nisan'da %30 elektrik fatu…",NEGATIVE,0.9925240874290466,-0.9925240874290466,0.0,0.9925240874290466
24710,Küçük çaplı bir covid olma korkusu yaşadım. Sonuç negatif üşütmüşüm. Bknz: İnsan gibi iç Sevilay.,4/1/2021 8:49,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,küçük çaplı bir olma korkusu yaşadım. sonuç negatif üşütmüşüm. bknz: i̇nsan iç sevilay.,NEGATIVE,0.9972528219223022,-0.9972528219223022,0.0,0.9972528219223022
24711,Covid-19 Pandemisi ve Aşı Uygulamaları  konu başlığı ile gerçekleştireceğimiz Çevrimiçi Seminerimiz 6 Ocak 2021 Çar… https://t.co/A4kbmeaPBy,4/1/2021 8:44,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19 pandemisi aşı uygulamaları konu başlığı gerçekleştireceğimiz çevrimiçi seminerimiz ocak çar…,POSITIVE,0.5357325077056885,0.5357325077056885,0.5357325077056885,0.0
24712,".@Refugees: Çoğu insan için 2020 öyle hemen bitmiyor. Ama 2021 yılı başlarken, bizler umutluyuz. Neden mi? Evlerind… https://t.co/qRVv256uQw",4/1/2021 8:43,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,".@refugees: insan hemen bitmiyor. yılı başlarken, bizler umutluyuz. mi? evlerind…",POSITIVE,0.9949105978012085,0.9949105978012085,0.9949105978012085,0.0
24713,Van Şubemiz Covid-19 Sonucu Yaşamını Yitiren Hemşire Özlem Şahin İçin Anma Gerçekleştirdi https://t.co/xnJa3CIHVC,4/1/2021 8:40,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,van şubemiz covid-19 sonucu yaşamını yitiren hemşire özlem şahin i̇çin anma gerçekleştirdi,NEGATIVE,0.9834735989570618,-0.9834735989570618,0.0,0.9834735989570618
24714,"Число умерших из-за #COVİD19 в России приблизилось к 60 тыс. https://t.co/UnumaK5JOj 
#Россия https://t.co/cnGYsiKpZT",4/1/2021 8:40,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,число умерших из-за #covi̇d19 в россии приблизилось к тыс. #россия,POSITIVE,0.7501230239868164,0.7501230239868164,0.7501230239868164,0.0
24715,South America's COVID-19 deaths near half a million  https://t.co/jQmNFpU34f https://t.co/NpswPdAzks,4/1/2021 8:32,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,south america's covid-19 deaths near half million,POSITIVE,0.991104781627655,0.991104781627655,0.991104781627655,0.0
24716,"Obez, şişman, kilolu ve aynı zamanda güzel olabilirsiniz. İnsanlar sizi beğenir, hayranlık duyar, aşık olurlar

Obe… https://t.co/M2jJ4e4Dq2",4/1/2021 8:31,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"obez, şişman, kilolu aynı zamanda güzel olabilirsiniz. i̇nsanlar beğenir, hayranlık duyar, aşık olurlar obe…",NEGATIVE,0.8868277072906494,-0.8868277072906494,0.0,0.8868277072906494
24717,Shoqata e të Burgosurve Palestinezë: 171 palestinezë të infektuar me #COVID19 në burgjet izraelite #Palestine… https://t.co/9pRYmw5Hrf,4/1/2021 8:22,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,shoqata e të burgosurve palestinezë: palestinezë të infektuar #covid19 në burgjet izraelite #palestine…,NEGATIVE,0.916651725769043,-0.916651725769043,0.0,0.916651725769043
24718,“We didn’t understand early on what a major risk factor obesity was. … It’s not until more recently that we’ve real… https://t.co/XgS35s5lwn,4/1/2021 8:21,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,“we didn’t understand early major risk factor obesity was. … it’s recently we’ve real…,POSITIVE,0.9917932152748108,0.9917932152748108,0.9917932152748108,0.0
24719,@dmlaycl istanbul onun için covid in harman olduğu yer çünkü,4/1/2021 8:13,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,istanbul harman yer,POSITIVE,0.7948917746543884,0.7948917746543884,0.7948917746543884,0.0
24720,@suleymansoylu Bu insanlarin isteklerini karşilayin başkanim duymamazliktan görmemezlikten gelmeyin #Covid olmasa c… https://t.co/LpYYmchxIN,4/1/2021 8:09,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,insanlarin isteklerini karşilayin başkanim duymamazliktan görmemezlikten gelmeyin #covid olmasa c…,NEGATIVE,0.803220272064209,-0.803220272064209,0.0,0.803220272064209
24721,@suleymansoylu Toplu taşimada #Covid riskini azaltmak adina #EhliyetAffi nda #SüreCezasi İptal edilsin,4/1/2021 8:08,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,toplu taşimada #covid riskini azaltmak adina #ehliyetaffi nda #sürecezasi i̇ptal edilsin,NEGATIVE,0.9925698637962341,-0.9925698637962341,0.0,0.9925698637962341
24722,@suleymansoylu 1 milyon insan ailesi ile birlikte en az 7 milyon insan toplu taşima kullaniyor kapilarinin önünde a… https://t.co/oMGkcp8cyA,4/1/2021 8:07,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,milyon insan ailesi milyon insan toplu taşima kullaniyor kapilarinin önünde a…,NEGATIVE,0.9821539521217346,-0.9821539521217346,0.0,0.9821539521217346
24723,Vietnam to receive 30M doses of COVID-19 vaccine https://t.co/MceN7BgQHH https://t.co/2CIWYquYDo,4/1/2021 8:06,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,vietnam receive 30m doses covid-19 vaccine,POSITIVE,0.9747754335403442,0.9747754335403442,0.9747754335403442,0.0
24724,Covid-19’dan hayatını kaybeden sağlıkçılar anısına basın açıklamasını Pr... https://t.co/GAXNgr7J9g @YouTube aracılığıyla,4/1/2021 7:53,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,covid-19’dan hayatını kaybeden sağlıkçılar anısına basın açıklamasını pr... aracılığıyla,NEGATIVE,0.6156399846076965,-0.6156399846076965,0.0,0.6156399846076965
24725,Covid dönemi her kızılaya gittiğimde çift maske takıyorum işimi garantiler gibi umarım fark edenler corona olduğum… https://t.co/8OPTcWHJMA,4/1/2021 7:44,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,dönemi kızılaya gittiğimde çift maske takıyorum işimi garantiler umarım fark edenler olduğum…,POSITIVE,0.9929916858673096,0.9929916858673096,0.9929916858673096,0.0
24726,"@ozelselda Covid geçiren biri olarak söylüyorum ateş ölçmek sadece ""bakinnnn biz önlem alıyoruz"" klişesinden başka… https://t.co/BXN9M5y7KG",4/1/2021 7:43,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"geçiren söylüyorum ateş ölçmek ""bakinnnn önlem alıyoruz"" klişesinden başka…",NEGATIVE,0.9992907643318176,-0.9992907643318176,0.0,0.9992907643318176
24727,"“If we thought there was popular resentment because the quality of jobs was going down [before Covid-19], then it’s… https://t.co/G8FzEEAL8T",4/1/2021 7:41,Ankara,covid,Public confidence in government's handling of COVID-19,Turkey,"“if thought popular resentment quality jobs going [before covid-19], it’s…",POSITIVE,0.9773316383361816,0.9773316383361816,0.9773316383361816,0.0
